ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2020-07-01T05:30:00Z,1,424,417,430,13080,12500
0,2020-07-01T06:00:00Z,1,770,758,781,13080,12500
0,2020-07-01T06:30:00Z,1,1210,1190,1220,13080,12500
0,2020-07-01T07:00:00Z,1,1540,1520,1550,13080,12500
0,2020-07-01T07:30:00Z,1,1820,1800,1830,13080,12500
0,2020-07-01T08:00:00Z,1,2160,2140,2180,13080,12500
0,2020-07-01T08:30:00Z,1,2690,2660,2710,13080,12500
0,2020-07-01T09:00:00Z,1,3230,3200,3260,13080,12500
0,2020-07-01T09:30:00Z,1,3610,3580,3640,13080,12500
0,2020-07-01T10:00:00Z,1,3690,3660,3730,13080,12500
0,2020-07-01T10:30:00Z,1,3850,3820,3880,13080,12500
0,2020-07-01T11:00:00Z,1,3820,3780,3860,13080,12500
0,2020-07-01T11:30:00Z,1,4290,4250,4330,13080,12500
0,2020-07-01T12:00:00Z,1,5240,5190,5280,13080,12500
0,2020-07-01T12:30:00Z,1,4880,4840,4920,13080,12500
0,2020-07-01T13:00:00Z,1,4660,4620,4710,13080,12500
0,2020-07-01T13:30:00Z,1,4690,4640,4730,13080,12500
0,2020-07-01T14:00:00Z,1,4410,4360,4450,13080,12500
0,2020-07-01T14:30:00Z,1,4450,4400,4500,13080,12500
0,2020-07-01T15:00:00Z,1,4330,4290,4370,13080,12500
0,2020-07-01T15:30:00Z,1,4270,4230,4310,13080,12500
0,2020-07-01T16:00:00Z,1,3600,3560,3640,13080,12500
0,2020-07-01T16:30:00Z,1,3060,3020,3090,13080,12500
0,2020-07-01T17:00:00Z,1,2550,2510,2580,13080,12500
0,2020-07-01T17:30:00Z,1,1920,1890,1940,13080,12500
0,2020-07-01T18:00:00Z,1,1390,1370,1410,13080,12500
0,2020-07-01T18:30:00Z,1,897,885,909,13080,12500
0,2020-07-01T19:00:00Z,1,536,528,545,13080,12500
0,2020-07-01T19:30:00Z,1,278,273,283,13080,12500
0,2020-07-01T20:00:00Z,1,75.5,73.6,77.4,13080,12500
0,2020-07-01T20:30:00Z,1,6.06,5.61,6.5,13080,12500
0,2020-07-01T21:00:00Z,1,0.287,0.203,0.372,13080,12500
0,2020-07-01T21:30:00Z,1,0.0229,0.00934,0.0365,13080,12500
0,2020-07-01T22:00:00Z,1,0,0,0.0258,13080,12500
0,2020-07-01T22:30:00Z,1,0,,,13080,12500
0,2020-07-01T23:00:00Z,1,0,,,13080,12500
0,2020-07-01T23:30:00Z,1,0,0,0.0643,13080,12500
0,2020-07-02T00:00:00Z,1,0,0,0.103,13080,12500
0,2020-07-02T00:30:00Z,1,0,0,0.0045,13080,12500
0,2020-07-02T01:00:00Z,1,0,,,13080,12500
0,2020-07-02T01:30:00Z,1,0,,,13080,12500
0,2020-07-02T02:00:00Z,1,0,,,13080,12500
0,2020-07-02T02:30:00Z,1,0,0,0.0255,13080,12500
0,2020-07-02T03:00:00Z,1,0,,,13080,12500
0,2020-07-02T03:30:00Z,1,0,,,13080,12500
0,2020-07-02T04:00:00Z,1,0.0802,0.056,0.105,13080,12500
0,2020-07-02T04:30:00Z,1,29,27.9,30.1,13080,12500
0,2020-07-02T05:00:00Z,1,177,173,181,13080,12500
0,2020-07-02T05:30:00Z,1,463,452,473,13080,12500
0,2020-07-02T06:00:00Z,1,775,759,792,13080,12500
0,2020-07-02T06:30:00Z,1,1240,1220,1270,13080,12500
0,2020-07-02T07:00:00Z,1,1670,1640,1700,13080,12500
0,2020-07-02T07:30:00Z,1,2160,2120,2190,13080,12500
0,2020-07-02T08:00:00Z,1,2570,2540,2600,13080,12500
0,2020-07-02T08:30:00Z,1,2720,2690,2750,13080,12500
0,2020-07-02T09:00:00Z,1,3220,3180,3250,13080,12500
0,2020-07-02T09:30:00Z,1,3820,3780,3850,13080,12500
0,2020-07-02T10:00:00Z,1,3660,3630,3680,13080,12500
0,2020-07-02T10:30:00Z,1,4070,4040,4110,13080,12500
0,2020-07-02T11:00:00Z,1,4410,4370,4440,13080,12500
0,2020-07-02T11:30:00Z,1,4520,4480,4560,13080,12500
0,2020-07-02T12:00:00Z,1,5010,4980,5050,13080,12500
0,2020-07-02T12:30:00Z,1,4930,4890,4960,13080,12500
0,2020-07-02T13:00:00Z,1,4890,4850,4930,13080,12500
0,2020-07-02T13:30:00Z,1,4880,4840,4920,13080,12500
0,2020-07-02T14:00:00Z,1,4980,4940,5030,13080,12500
0,2020-07-02T14:30:00Z,1,4920,4880,4960,13080,12500
0,2020-07-02T15:00:00Z,1,4180,4140,4220,13080,12500
0,2020-07-02T15:30:00Z,1,4060,4020,4100,13080,12500
0,2020-07-02T16:00:00Z,1,3430,3390,3470,13080,12500
0,2020-07-02T16:30:00Z,1,2970,2930,3010,13080,12500
0,2020-07-02T17:00:00Z,1,2750,2710,2790,13080,12500
0,2020-07-02T17:30:00Z,1,2190,2160,2230,13080,12500
0,2020-07-02T18:00:00Z,1,1560,1530,1580,13080,12500
0,2020-07-02T18:30:00Z,1,1010,994,1030,13080,12500
0,2020-07-02T19:00:00Z,1,642,631,654,13080,12500
0,2020-07-02T19:30:00Z,1,352,344,360,13080,12500
0,2020-07-02T20:00:00Z,1,109,106,112,13080,12500
0,2020-07-02T20:30:00Z,1,7.38,6.99,7.77,13080,12500
0,2020-07-02T21:00:00Z,1,0.416,0.29,0.542,13080,12500
0,2020-07-02T21:30:00Z,1,0.0798,0.0286,0.131,13080,12500
0,2020-07-02T22:00:00Z,1,0,0.00399,0.117,13080,12500
0,2020-07-02T22:30:00Z,1,0,0,0.0863,13080,12500
0,2020-07-02T23:00:00Z,1,0,0,0.0195,13080,12500
0,2020-07-02T23:30:00Z,1,0,0,0.138,13080,12500
0,2020-07-03T00:00:00Z,1,0,0,0.107,13080,12500
0,2020-07-03T00:30:00Z,1,0,0,0.00869,13080,12500
0,2020-07-03T01:00:00Z,1,0,0,0.03,13080,12500
0,2020-07-03T01:30:00Z,1,0,0,0.0166,13080,12500
0,2020-07-03T02:00:00Z,1,0,0,0.0217,13080,12500
0,2020-07-03T02:30:00Z,1,0,0,0.00408,13080,12500
0,2020-07-03T03:00:00Z,1,0,0,0.00124,13080,12500
0,2020-07-03T03:30:00Z,1,0.00789,0,0.019,13080,12500
0,2020-07-03T04:00:00Z,1,0.268,0.22,0.315,13080,12500
0,2020-07-03T04:30:00Z,1,36.7,35.6,37.9,13080,12500
0,2020-07-03T05:00:00Z,1,203,199,207,13080,12500
0,2020-07-03T05:30:00Z,1,509,501,517,13080,12500
0,2020-07-03T06:00:00Z,1,860,847,873,13080,12500
0,2020-07-03T06:30:00Z,1,1270,1260,1290,13080,12500
0,2020-07-03T07:00:00Z,1,1520,1500,1540,13080,12500
0,2020-07-03T07:30:00Z,1,1970,1950,2000,13080,12500
0,2020-07-03T08:00:00Z,1,2650,2620,2680,13080,12500
0,2020-07-03T08:30:00Z,1,2670,2630,2700,13080,12500
0,2020-07-03T09:00:00Z,1,2970,2930,3010,13080,12500
0,2020-07-03T09:30:00Z,1,3130,3090,3170,13080,12500
0,2020-07-03T10:00:00Z,1,3740,3700,3780,13080,12500
0,2020-07-03T10:30:00Z,1,4130,4090,4170,13080,12500
0,2020-07-03T11:00:00Z,1,4610,4560,4650,13080,12500
0,2020-07-03T11:30:00Z,1,4510,4460,4560,13080,12500
0,2020-07-03T12:00:00Z,1,4200,4150,4240,13080,12500
0,2020-07-03T12:30:00Z,1,4270,4230,4320,13080,12500
0,2020-07-03T13:00:00Z,1,4160,4110,4210,13080,12500
0,2020-07-03T13:30:00Z,1,3920,3880,3960,13080,12500
0,2020-07-03T14:00:00Z,1,3860,3820,3910,13080,12500
0,2020-07-03T14:30:00Z,1,3440,3390,3480,13080,12500
0,2020-07-03T15:00:00Z,1,2760,2730,2790,13080,12500
0,2020-07-03T15:30:00Z,1,2210,2180,2230,13080,12500
0,2020-07-03T16:00:00Z,1,1820,1800,1840,13080,12500
0,2020-07-03T16:30:00Z,1,1530,1520,1550,13080,12500
0,2020-07-03T17:00:00Z,1,1190,1170,1200,13080,12500
0,2020-07-03T17:30:00Z,1,923,914,931,13080,12500
0,2020-07-03T18:00:00Z,1,709,701,717,13080,12500
0,2020-07-03T18:30:00Z,1,462,457,468,13080,12500
0,2020-07-03T19:00:00Z,1,245,241,249,13080,12500
0,2020-07-03T19:30:00Z,1,120,117,123,13080,12500
0,2020-07-03T20:00:00Z,1,40.2,38.5,41.9,13080,12500
0,2020-07-03T20:30:00Z,1,5.36,4.89,5.82,13080,12500
0,2020-07-03T21:00:00Z,1,0.36,0.27,0.449,13080,12500
0,2020-07-03T21:30:00Z,1,0.066,0.0211,0.111,13080,12500
0,2020-07-03T22:00:00Z,1,0,0,0.0217,13080,12500
0,2020-07-03T22:30:00Z,1,0,0,0.0163,13080,12500
0,2020-07-03T23:00:00Z,1,0,0,0.0566,13080,12500
0,2020-07-03T23:30:00Z,1,0,0,0.0151,13080,12500
0,2020-07-04T00:00:00Z,1,0,0,0.0081,13080,12500
0,2020-07-04T00:30:00Z,1,0,0,0.00946,13080,12500
0,2020-07-04T01:00:00Z,1,0,0,0.0527,13080,12500
0,2020-07-04T01:30:00Z,1,0,,,13080,12500
0,2020-07-04T02:00:00Z,1,0,,,13080,12500
0,2020-07-04T02:30:00Z,1,0,0,0.00724,13080,12500
0,2020-07-04T03:00:00Z,1,0,,,13080,12500
0,2020-07-04T03:30:00Z,1,0,,,13080,12500
0,2020-07-04T04:00:00Z,1,0.0184,0.00379,0.033,13080,12500
0,2020-07-04T04:30:00Z,1,2.53,2.29,2.77,13080,12500
0,2020-07-04T05:00:00Z,1,46.8,45.3,48.2,13080,12500
0,2020-07-04T05:30:00Z,1,176,173,179,13080,12500
0,2020-07-04T06:00:00Z,1,326,322,330,13080,12500
0,2020-07-04T06:30:00Z,1,571,565,577,13080,12500
0,2020-07-04T07:00:00Z,1,867,860,875,13080,12500
0,2020-07-04T07:30:00Z,1,1180,1170,1190,13080,12500
0,2020-07-04T08:00:00Z,1,1410,1400,1420,13080,12500
0,2020-07-04T08:30:00Z,1,1620,1600,1630,13080,12500
0,2020-07-04T09:00:00Z,1,1640,1630,1660,13080,12500
0,2020-07-04T09:30:00Z,1,1770,1750,1780,13080,12500
0,2020-07-04T10:00:00Z,1,1900,1880,1910,13080,12500
0,2020-07-04T10:30:00Z,1,2090,2070,2100,13080,12500
0,2020-07-04T11:00:00Z,1,2200,2180,2220,13080,12500
0,2020-07-04T11:30:00Z,1,2190,2170,2210,13080,12500
0,2020-07-04T12:00:00Z,1,2230,2210,2250,13080,12500
0,2020-07-04T12:30:00Z,1,2230,2210,2250,13080,12500
0,2020-07-04T13:00:00Z,1,2430,2410,2460,13080,12500
0,2020-07-04T13:30:00Z,1,2370,2350,2390,13080,12500
0,2020-07-04T14:00:00Z,1,2390,2370,2410,13080,12500
0,2020-07-04T14:30:00Z,1,2140,2120,2160,13080,12500
0,2020-07-04T15:00:00Z,1,1990,1970,2010,13080,12500
0,2020-07-04T15:30:00Z,1,1700,1680,1710,13080,12500
0,2020-07-04T16:00:00Z,1,1460,1450,1480,13080,12500
0,2020-07-04T16:30:00Z,1,1610,1590,1630,13080,12500
0,2020-07-04T17:00:00Z,1,1340,1320,1360,13080,12500
0,2020-07-04T17:30:00Z,1,1100,1090,1110,13080,12500
0,2020-07-04T18:00:00Z,1,713,706,720,13080,12500
0,2020-07-04T18:30:00Z,1,515,509,521,13080,12500
0,2020-07-04T19:00:00Z,1,311,307,314,13080,12500
0,2020-07-04T19:30:00Z,1,128,126,130,13080,12500
0,2020-07-04T20:00:00Z,1,30.2,29.5,31,13080,12500
0,2020-07-04T20:30:00Z,1,1.02,0.872,1.16,13080,12500
0,2020-07-04T21:00:00Z,1,0.158,0.0892,0.226,13080,12500
0,2020-07-04T21:30:00Z,1,0.0243,0.000523,0.048,13080,12500
0,2020-07-04T22:00:00Z,1,0,0,0.071,13080,12500
0,2020-07-04T22:30:00Z,1,0,0,0.0541,13080,12500
0,2020-07-04T23:00:00Z,1,0,0,0.0357,13080,12500
0,2020-07-04T23:30:00Z,1,0,0,0.0217,13080,12500
0,2020-07-05T00:00:00Z,1,0,0,0.0536,13080,12500
0,2020-07-05T00:30:00Z,1,0,0,0.0105,13080,12500
0,2020-07-05T01:00:00Z,1,0,0,0.0384,13080,12500
0,2020-07-05T01:30:00Z,1,0,,,13080,12500
0,2020-07-05T02:00:00Z,1,0,0,0.0311,13080,12500
0,2020-07-05T02:30:00Z,1,0,0,0.00225,13080,12500
0,2020-07-05T03:00:00Z,1,0,,,13080,12500
0,2020-07-05T03:30:00Z,1,0.00899,0,0.0238,13080,12500
0,2020-07-05T04:00:00Z,1,0.309,0.253,0.365,13080,12500
0,2020-07-05T04:30:00Z,1,15.5,14.9,16.2,13080,12500
0,2020-07-05T05:00:00Z,1,156,153,160,13080,12500
0,2020-07-05T05:30:00Z,1,436,428,445,13080,12500
0,2020-07-05T06:00:00Z,1,848,833,863,13080,12500
0,2020-07-05T06:30:00Z,1,1400,1380,1420,13080,12500
0,2020-07-05T07:00:00Z,1,1880,1860,1910,13080,12500
0,2020-07-05T07:30:00Z,1,2490,2460,2520,13080,12500
0,2020-07-05T08:00:00Z,1,3570,3540,3610,13080,12500
0,2020-07-05T08:30:00Z,1,4650,4600,4690,13080,12500
0,2020-07-05T09:00:00Z,1,5320,5270,5360,13080,12500
0,2020-07-05T09:30:00Z,1,6060,6020,6100,13080,12500
0,2020-07-05T10:00:00Z,1,6580,6530,6620,13080,12500
0,2020-07-05T10:30:00Z,1,6930,6890,6970,13080,12500
0,2020-07-05T11:00:00Z,1,7230,7190,7270,13080,12500
0,2020-07-05T11:30:00Z,1,7450,7400,7490,13080,12500
0,2020-07-05T12:00:00Z,1,7470,7430,7510,13080,12500
0,2020-07-05T12:30:00Z,1,7290,7250,7340,13080,12500
0,2020-07-05T13:00:00Z,1,7370,7330,7410,13080,12500
0,2020-07-05T13:30:00Z,1,6680,6630,6720,13080,12500
0,2020-07-05T14:00:00Z,1,6490,6450,6530,13080,12500
0,2020-07-05T14:30:00Z,1,6350,6310,6390,13080,12500
0,2020-07-05T15:00:00Z,1,5770,5720,5810,13080,12500
0,2020-07-05T15:30:00Z,1,5120,5080,5170,13080,12500
0,2020-07-05T16:00:00Z,1,4640,4600,4690,13080,12500
0,2020-07-05T16:30:00Z,1,4170,4130,4210,13080,12500
0,2020-07-05T17:00:00Z,1,3330,3290,3360,13080,12500
0,2020-07-05T17:30:00Z,1,2510,2480,2540,13080,12500
0,2020-07-05T18:00:00Z,1,2000,1970,2030,13080,12500
0,2020-07-05T18:30:00Z,1,1370,1350,1390,13080,12500
0,2020-07-05T19:00:00Z,1,829,816,842,13080,12500
0,2020-07-05T19:30:00Z,1,471,464,479,13080,12500
0,2020-07-05T20:00:00Z,1,159,156,162,13080,12500
0,2020-07-05T20:30:00Z,1,18,17.1,18.9,13080,12500
0,2020-07-05T21:00:00Z,1,1.11,0.859,1.37,13080,12500
0,2020-07-05T21:30:00Z,1,0.287,0.122,0.453,13080,12500
0,2020-07-05T22:00:00Z,1,0,0.00342,0.0725,13080,12500
0,2020-07-05T22:30:00Z,1,0,0,0.0461,13080,12500
0,2020-07-05T23:00:00Z,1,0,0,0.00445,13080,12500
0,2020-07-05T23:30:00Z,1,0,0,0.136,13080,12500
0,2020-07-06T00:00:00Z,1,0,0,0.194,13080,12500
0,2020-07-06T00:30:00Z,1,0,0,0.0482,13080,12500
0,2020-07-06T01:00:00Z,1,0,0,0.016,13080,12500
0,2020-07-06T01:30:00Z,1,0,0,0.0327,13080,12500
0,2020-07-06T02:00:00Z,1,0,0,0.0631,13080,12500
0,2020-07-06T02:30:00Z,1,0,0,0.0186,13080,12500
0,2020-07-06T03:00:00Z,1,0,0,0.0015,13080,12500
0,2020-07-06T03:30:00Z,1,0.011,0,0.029,13080,12500
0,2020-07-06T04:00:00Z,1,0.457,0.405,0.509,13080,12500
0,2020-07-06T04:30:00Z,1,44,42.7,45.4,13080,12500
0,2020-07-06T05:00:00Z,1,249,244,254,13080,12500
0,2020-07-06T05:30:00Z,1,580,568,591,13080,12500
0,2020-07-06T06:00:00Z,1,1120,1100,1140,13080,12500
0,2020-07-06T06:30:00Z,1,1670,1640,1700,13080,12500
0,2020-07-06T07:00:00Z,1,2280,2250,2320,13080,12500
0,2020-07-06T07:30:00Z,1,2940,2900,2980,13080,12500
0,2020-07-06T08:00:00Z,1,3220,3180,3250,13080,12500
0,2020-07-06T08:30:00Z,1,3470,3440,3500,13080,12500
0,2020-07-06T09:00:00Z,1,3650,3620,3680,13080,12500
0,2020-07-06T09:30:00Z,1,3880,3850,3910,13080,12500
0,2020-07-06T10:00:00Z,1,4250,4220,4280,13080,12500
0,2020-07-06T10:30:00Z,1,4560,4520,4590,13080,12500
0,2020-07-06T11:00:00Z,1,4210,4180,4250,13080,12500
0,2020-07-06T11:30:00Z,1,4620,4590,4660,13080,12500
0,2020-07-06T12:00:00Z,1,5300,5260,5340,13080,12500
0,2020-07-06T12:30:00Z,1,5320,5280,5360,13080,12500
0,2020-07-06T13:00:00Z,1,5800,5760,5840,13080,12500
0,2020-07-06T13:30:00Z,1,5760,5710,5800,13080,12500
0,2020-07-06T14:00:00Z,1,5690,5650,5740,13080,12500
0,2020-07-06T14:30:00Z,1,5980,5930,6020,13080,12500
0,2020-07-06T15:00:00Z,1,5660,5610,5710,13080,12500
0,2020-07-06T15:30:00Z,1,4930,4880,4970,13080,12500
0,2020-07-06T16:00:00Z,1,4450,4400,4490,13080,12500
0,2020-07-06T16:30:00Z,1,3900,3860,3940,13080,12500
0,2020-07-06T17:00:00Z,1,3240,3200,3280,13080,12500
0,2020-07-06T17:30:00Z,1,2740,2700,2780,13080,12500
0,2020-07-06T18:00:00Z,1,2090,2050,2120,13080,12500
0,2020-07-06T18:30:00Z,1,1550,1520,1580,13080,12500
0,2020-07-06T19:00:00Z,1,978,957,998,13080,12500
0,2020-07-06T19:30:00Z,1,495,484,506,13080,12500
0,2020-07-06T20:00:00Z,1,153,150,156,13080,12500
0,2020-07-06T20:30:00Z,1,14.8,14.1,15.6,13080,12500
0,2020-07-06T21:00:00Z,1,0.792,0.6,0.984,13080,12500
0,2020-07-06T21:30:00Z,1,0.134,0.0622,0.206,13080,12500
0,2020-07-06T22:00:00Z,1,0,0,0.0696,13080,12500
0,2020-07-06T22:30:00Z,1,0,0,0.0528,13080,12500
0,2020-07-06T23:00:00Z,1,0,0,0.0482,13080,12500
0,2020-07-06T23:30:00Z,1,0,0.00604,0.184,13080,12500
0,2020-07-07T00:00:00Z,1,0,0,0.0757,13080,12500
0,2020-07-07T00:30:00Z,1,0,,,13080,12500
0,2020-07-07T01:00:00Z,1,0,0,0.0337,13080,12500
0,2020-07-07T01:30:00Z,1,0,0,0.0183,13080,12500
0,2020-07-07T02:00:00Z,1,0,0,0.0165,13080,12500
0,2020-07-07T02:30:00Z,1,0,0,0.00697,13080,12500
0,2020-07-07T03:00:00Z,1,0,,,13080,12500
0,2020-07-07T03:30:00Z,1,0,,,13080,12500
0,2020-07-07T04:00:00Z,1,1.53,1.38,1.67,13080,12500
0,2020-07-07T04:30:00Z,1,34.6,33.3,35.9,13080,12500
0,2020-07-07T05:00:00Z,1,205,201,209,13080,12500
0,2020-07-07T05:30:00Z,1,520,513,526,13080,12500
0,2020-07-07T06:00:00Z,1,1020,1010,1040,13080,12500
0,2020-07-07T06:30:00Z,1,1600,1580,1620,13080,12500
0,2020-07-07T07:00:00Z,1,2130,2110,2160,13080,12500
0,2020-07-07T07:30:00Z,1,2660,2630,2680,13080,12500
0,2020-07-07T08:00:00Z,1,3000,2970,3040,13080,12500
0,2020-07-07T08:30:00Z,1,3660,3620,3700,13080,12500
0,2020-07-07T09:00:00Z,1,4100,4060,4140,13080,12500
0,2020-07-07T09:30:00Z,1,4350,4320,4380,13080,12500
0,2020-07-07T10:00:00Z,1,4230,4200,4260,13080,12500
0,2020-07-07T10:30:00Z,1,4040,4010,4070,13080,12500
0,2020-07-07T11:00:00Z,1,3630,3600,3660,13080,12500
0,2020-07-07T11:30:00Z,1,3500,3460,3530,13080,12500
0,2020-07-07T12:00:00Z,1,3410,3370,3440,13080,12500
0,2020-07-07T12:30:00Z,1,3560,3520,3590,13080,12500
0,2020-07-07T13:00:00Z,1,3180,3140,3210,13080,12500
0,2020-07-07T13:30:00Z,1,3050,3020,3090,13080,12500
0,2020-07-07T14:00:00Z,1,2790,2760,2820,13080,12500
0,2020-07-07T14:30:00Z,1,2370,2340,2410,13080,12500
0,2020-07-07T15:00:00Z,1,2080,2050,2110,13080,12500
0,2020-07-07T15:30:00Z,1,2010,1990,2040,13080,12500
0,2020-07-07T16:00:00Z,1,1600,1580,1630,13080,12500
0,2020-07-07T16:30:00Z,1,1470,1440,1490,13080,12500
0,2020-07-07T17:00:00Z,1,1220,1190,1240,13080,12500
0,2020-07-07T17:30:00Z,1,1000,983,1020,13080,12500
0,2020-07-07T18:00:00Z,1,662,650,673,13080,12500
0,2020-07-07T18:30:00Z,1,407,400,413,13080,12500
0,2020-07-07T19:00:00Z,1,216,212,221,13080,12500
0,2020-07-07T19:30:00Z,1,131,128,135,13080,12500
0,2020-07-07T20:00:00Z,1,41.1,39.4,42.8,13080,12500
0,2020-07-07T20:30:00Z,1,7.66,7.12,8.21,13080,12500
0,2020-07-07T21:00:00Z,1,0.342,0.28,0.404,13080,12500
0,2020-07-07T21:30:00Z,1,0.1,0.0373,0.163,13080,12500
0,2020-07-07T22:00:00Z,1,0,0.00109,0.0157,13080,12500
0,2020-07-07T22:30:00Z,1,0,0,0.0436,13080,12500
0,2020-07-07T23:00:00Z,1,0,,,13080,12500
0,2020-07-07T23:30:00Z,1,0,0,0.0032,13080,12500
0,2020-07-08T00:00:00Z,1,0,,,13080,12500
0,2020-07-08T00:30:00Z,1,0,,,13080,12500
0,2020-07-08T01:00:00Z,1,0,,,13080,12500
0,2020-07-08T01:30:00Z,1,0,,,13080,12500
0,2020-07-08T02:00:00Z,1,0,,,13080,12500
0,2020-07-08T02:30:00Z,1,0,,,13080,12500
0,2020-07-08T03:00:00Z,1,0,,,13080,12500
0,2020-07-08T03:30:00Z,1,0,,,13080,12500
0,2020-07-08T04:00:00Z,1,0.223,0.181,0.266,13080,12500
0,2020-07-08T04:30:00Z,1,7.29,6.78,7.79,13080,12500
0,2020-07-08T05:00:00Z,1,52.4,50.7,54.1,13080,12500
0,2020-07-08T05:30:00Z,1,159,156,162,13080,12500
0,2020-07-08T06:00:00Z,1,302,298,307,13080,12500
0,2020-07-08T06:30:00Z,1,488,482,494,13080,12500
0,2020-07-08T07:00:00Z,1,750,742,758,13080,12500
0,2020-07-08T07:30:00Z,1,992,982,1000,13080,12500
0,2020-07-08T08:00:00Z,1,1400,1390,1410,13080,12500
0,2020-07-08T08:30:00Z,1,1790,1780,1810,13080,12500
0,2020-07-08T09:00:00Z,1,2090,2070,2100,13080,12500
0,2020-07-08T09:30:00Z,1,2460,2440,2470,13080,12500
0,2020-07-08T10:00:00Z,1,2800,2780,2820,13080,12500
0,2020-07-08T10:30:00Z,1,3200,3170,3220,13080,12500
0,2020-07-08T11:00:00Z,1,3290,3270,3320,13080,12500
0,2020-07-08T11:30:00Z,1,3460,3440,3490,13080,12500
0,2020-07-08T12:00:00Z,1,3390,3360,3420,13080,12500
0,2020-07-08T12:30:00Z,1,3320,3290,3360,13080,12500
0,2020-07-08T13:00:00Z,1,3120,3090,3160,13080,12500
0,2020-07-08T13:30:00Z,1,2920,2890,2960,13080,12500
0,2020-07-08T14:00:00Z,1,2610,2580,2640,13080,12500
0,2020-07-08T14:30:00Z,1,2180,2160,2200,13080,12500
0,2020-07-08T15:00:00Z,1,1950,1930,1960,13080,12500
0,2020-07-08T15:30:00Z,1,1580,1560,1590,13080,12500
0,2020-07-08T16:00:00Z,1,1140,1120,1150,13080,12500
0,2020-07-08T16:30:00Z,1,856,845,866,13080,12500
0,2020-07-08T17:00:00Z,1,704,696,712,13080,12500
0,2020-07-08T17:30:00Z,1,644,637,651,13080,12500
0,2020-07-08T18:00:00Z,1,397,392,402,13080,12500
0,2020-07-08T18:30:00Z,1,290,286,294,13080,12500
0,2020-07-08T19:00:00Z,1,162,159,164,13080,12500
0,2020-07-08T19:30:00Z,1,72.6,70.5,74.6,13080,12500
0,2020-07-08T20:00:00Z,1,16.8,16,17.6,13080,12500
0,2020-07-08T20:30:00Z,1,1.47,1.25,1.68,13080,12500
0,2020-07-08T21:00:00Z,1,0.196,0.12,0.273,13080,12500
0,2020-07-08T21:30:00Z,1,0.0151,0.00392,0.0263,13080,12500
0,2020-07-08T22:00:00Z,1,0,0,0.0288,13080,12500
0,2020-07-08T22:30:00Z,1,0,0,0.0729,13080,12500
0,2020-07-08T23:00:00Z,1,0,0,0.00578,13080,12500
0,2020-07-08T23:30:00Z,1,0,0,0.0595,13080,12500
0,2020-07-09T00:00:00Z,1,0,0,0.0156,13080,12500
0,2020-07-09T00:30:00Z,1,0,,,13080,12500
0,2020-07-09T01:00:00Z,1,0,0,0.00853,13080,12500
0,2020-07-09T01:30:00Z,1,0,,,13080,12500
0,2020-07-09T02:00:00Z,1,0,,,13080,12500
0,2020-07-09T02:30:00Z,1,0,,,13080,12500
0,2020-07-09T03:00:00Z,1,0,,,13080,12500
0,2020-07-09T03:30:00Z,1,0,,,13080,12500
0,2020-07-09T04:00:00Z,1,0.00412,0,0.0108,13080,12500
0,2020-07-09T04:30:00Z,1,0.676,0.584,0.768,13080,12500
0,2020-07-09T05:00:00Z,1,35.6,34.5,36.8,13080,12500
0,2020-07-09T05:30:00Z,1,165,162,168,13080,12500
0,2020-07-09T06:00:00Z,1,333,329,337,13080,12500
0,2020-07-09T06:30:00Z,1,522,516,528,13080,12500
0,2020-07-09T07:00:00Z,1,750,742,758,13080,12500
0,2020-07-09T07:30:00Z,1,1140,1130,1150,13080,12500
0,2020-07-09T08:00:00Z,1,1560,1540,1570,13080,12500
0,2020-07-09T08:30:00Z,1,1950,1930,1970,13080,12500
0,2020-07-09T09:00:00Z,1,2310,2290,2330,13080,12500
0,2020-07-09T09:30:00Z,1,2750,2730,2770,13080,12500
0,2020-07-09T10:00:00Z,1,3170,3140,3190,13080,12500
0,2020-07-09T10:30:00Z,1,3510,3480,3540,13080,12500
0,2020-07-09T11:00:00Z,1,3370,3340,3400,13080,12500
0,2020-07-09T11:30:00Z,1,3060,3040,3090,13080,12500
0,2020-07-09T12:00:00Z,1,2890,2860,2920,13080,12500
0,2020-07-09T12:30:00Z,1,2700,2680,2730,13080,12500
0,2020-07-09T13:00:00Z,1,2640,2610,2680,13080,12500
0,2020-07-09T13:30:00Z,1,2600,2570,2630,13080,12500
0,2020-07-09T14:00:00Z,1,2450,2420,2470,13080,12500
0,2020-07-09T14:30:00Z,1,2340,2310,2370,13080,12500
0,2020-07-09T15:00:00Z,1,2330,2310,2360,13080,12500
0,2020-07-09T15:30:00Z,1,1870,1840,1890,13080,12500
0,2020-07-09T16:00:00Z,1,1610,1590,1630,13080,12500
0,2020-07-09T16:30:00Z,1,1370,1350,1390,13080,12500
0,2020-07-09T17:00:00Z,1,1110,1100,1130,13080,12500
0,2020-07-09T17:30:00Z,1,894,880,909,13080,12500
0,2020-07-09T18:00:00Z,1,693,681,705,13080,12500
0,2020-07-09T18:30:00Z,1,504,496,512,13080,12500
0,2020-07-09T19:00:00Z,1,358,353,364,13080,12500
0,2020-07-09T19:30:00Z,1,183,179,188,13080,12500
0,2020-07-09T20:00:00Z,1,63.4,61.2,65.7,13080,12500
0,2020-07-09T20:30:00Z,1,7.52,7.06,7.98,13080,12500
